cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_46822,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 6]: The tissue section contains scattered excitatory neurons interspersed within a dense neuropil, each with large, lightly stained nuclei. Such morphology underpins their crucial role in cortical excitatory signaling networks."
point_46950,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 7]: Here, an excitatory neuron displays an elongated cell body with a prominent, dark-staining nucleus. The elongated shape may reflect orientation along neural pathways, facilitating directional propagation of excitatory action potentials in the brain."
point_46960,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 8]: In this tissue section, excitatory neurons are present among glial and vascular elements. The neurons are recognized by their large, round nuclei and association with the pink neuropil, enabling synchronized excitatory activity essential for brain function."
point_46994,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: This excitatory neuron features a somewhat triangular cell body with a centrally placed, round nucleus and moderate cytoplasmic volume. The structure supports synaptic input integration and efficient neurotransmission in the healthy mouse brain."
point_47008,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: The broader tissue context here demonstrates clusters of excitatory neurons with pale-staining, euchromatic nuclei and minimal cytoplasm, hallmarking healthy neuronal morphology that supports cohesive excitatory activity across cortical circuits."
point_4704,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This excitatory neuron cell from non-cancerous mouse brain tissue exhibits an irregular, roughly polygonal soma with a moderately sized, darkly stained nucleus, typical of Visium HD images. Excitatory neurons are responsible for propagating electrical signals that facilitate synaptic transmission, crucial for brain activity and information processing."
point_47156,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: The excitatory neuron cell displays an elongated, oval-shaped soma with a prominent, dense nucleus, reflecting a healthy, active neuronal phenotype. Such neurons play a key role in transmitting excitatory impulses across neural circuits in the mouse brain."
point_47261,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This single excitatory neuron presents a rounded morphology with a lightly granulated cytoplasm and a slightly eccentric nucleus, characteristic of cortical neurons that mediate excitatory signaling in healthy brain tissue."
point_47266,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: The excitatory neuron cell exhibits a multipolar, somewhat triangular shape with a prominent nucleus and minimal perinuclear cytoplasm. These structural features support rapid synaptic signaling and integration within neural networks."
point_47298,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This neuron features a distinctly elongated soma with a basophilic nucleus, reflecting a typical excitatory neuronal profile optimized for transmitting action potentials to downstream targets in the mouse brain."
point_47367,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: The cell is a spindle-shaped excitatory neuron with an oval, intensely stained nucleus and scant cytoplasm, enabling efficient excitatory neurotransmission critical for synaptic plasticity and circuit modulation."
point_47426,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron is characterized by a rounded to oval cell body with a subtle, diffuse nuclear boundary, facilitating sustained transmitter release fundamental for cognitive functions in the non-cancerous mouse brain."
point_47430,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The neuron displays a broadly elliptical soma with a uniformly stained nucleus and faint cytoplasmic borders, signifying high synaptic activity typical for cortical excitatory cells in healthy tissue."
point_47431,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: The excitatory neuron shows slightly irregular contours with a soft, basophilic nucleoplasm, indicative of an active neurophysiological state supporting excitatory signal propagation within the brain."
point_47460,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This oligodendrocyte cell from non-cancerous mouse brain tissue presents a compact, oval shape with a deeply stained and centrally located nucleus. Oligodendrocytes are essential for myelinating axons, ensuring rapid electrical conduction and structural support within central nervous system white matter."
point_47503,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This image shows a single excitatory neuron from the non-cancerous mouse brain, featuring an oval to slightly angular cell body with a prominent, darkly stained, centrally located nucleus. The neuron exhibits clear nuclear detail, supporting its essential role in synaptic transmission by propagating excitatory signals throughout the cortical tissue."
point_476,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: The excitatory neuron in this sample has a round, well-defined soma with a central nucleus and prominent euchromatin, characteristic of high transcriptional activity. This morphology supports its function in rapidly relaying excitatory neurotransmission within the healthy brain parenchyma."
point_47618,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: Here, the excitatory neuron displays an elongated, elliptical nucleus within an oval cell body, suggesting polarity consistent with axonal and dendritic extension. The clearly segmented nuclear chromatin denotes active neuronal function in propagating excitatory impulses."
point_47627,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron displays an irregular, multipolar soma with coarse chromatin, indicative of highly active neuronal transcription. Its shape reflects the capacity for multiple dendritic connections, facilitating complex synaptic integration in the mouse brain."
point_48015,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: The unknown cell in this patch exhibits an elongated, spindle-like morphology with a central, dense nucleus. Its structure may indicate glial or endothelial identity, contributing to tissue support and maintenance within the non-cancerous brain environment."
point_48129,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This unknown cell has an oval to round profile with diffuse nuclear staining and less-defined cytoplasmic borders, suggestive of a glial or precursor neural cell. Its morphology hints at supportive or modulatory functions in the normal brain microenvironment."
point_48217,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: The cell here is irregularly shaped with a faint, diffuse nucleus and poorly defined cytoplasmic margins, consistent with a less differentiated or glial cell type. Such cells potentially play roles in neuroprotection and extracellular matrix maintenance in healthy brain tissue."
point_48254,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: An unknown cell with a round, indistinct shape and centrally condensed nucleus appears in this image. The diffuse cytoplasm and uniform size match characteristics of small glial or supporting cells, implying involvement in homeostatic regulation of the neural milieu."
point_48309,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This cell exhibits a round, faintly stained nucleus with a poorly defined border, resembling an immature or resting glial cell. Such morphology is typical for cells engaged in brain repair or maintenance without overt specialization."
point_48418,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: The unknown cell is spherical and compact, with dense nuclear staining and indistinct cytoplasm, reminiscent of a microglial or progenitor cell. These cells are important for surveillance and support in the healthy mouse brain."
point_48441,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single, non-cancerous brain cell exhibits a round to ovoid shape with a moderately sized, pale-staining nucleus and granular chromatin, characteristic of normal mouse brain parenchyma. The cell’s preserved morphology and lack of atypia support its role in maintaining normal brain tissue homeostasis."
point_4855,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This non-cancerous excitatory neuron from mouse brain displays a large, round cell body with a prominent, centrally located nucleus and lightly stained cytoplasm. Its morphology supports rapid synaptic transmission, facilitating excitatory signaling within neural circuits."
point_48631,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron, found in healthy mouse brain tissue, shows a large, oval nucleus with dispersed chromatin and a clear nucleolus, surrounded by a moderate volume of cytoplasm; these structural features facilitate efficient transmission of excitatory signals."
point_48676,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This unknown non-cancerous brain cell demonstrates an irregular, slightly elongated nucleus with a fine granular pattern, suggesting an active state in neural support or maintenance, typical of glial or supporting cells in mouse brain tissue."
point_48884,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This excitatory neuron cell, observed in the non-cancerous mouse brain, reveals a rounded cell body, distinct nucleus, and moderate cytoplasm, supporting its function in propagating action potentials and contributing to neural network activity."
point_48893,Excitatory Neuron,0,Brain,0,mouse,Visium HD,[Image Pair 6]: This excitatory neuron exhibits an elongated oval nucleus with clear chromatin structure housed within a large cell body. This morphology enables rapid and reliable excitatory neurotransmission crucial for mouse brain function.
point_4892,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron displays a round-to-oval cell body with a central, lightly stained nucleus and faintly visible nucleolus, reflecting its readiness for synaptic activity and neurotransmitter release in intact mouse brain tissue."
point_48956,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This excitatory neuron features a prominent spindle-shaped cell body with an elongated nucleus, aligned parallel to neighboring cells, consistent with projection neurons essential for long-range excitatory signaling in the mouse brain."
point_49054,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron from mouse brain shows a broad, oval cell body with a distinct, centrally situated nucleus and lightly stained cytoplasm, facilitating strong synaptic connectivity and excitatory communication."
point_49057,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This excitatory neuron in healthy mouse brain is characterized by a rounded cell body and faintly outlined nucleus with dispersed chromatin, reflecting its primary role in transmitting excitatory impulses between neural populations."
point_49058,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 1]: This excitatory neuron displays a large, irregular, and lightly stained soma with a prominent nucleus, typical of mature neurons in the mouse brain. The rounded or polygonal cell body supports multiple branching processes, facilitating rapid propagation of excitatory signals essential for synaptic transmission and neural circuit integration."
point_49068,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 2]: This excitatory neuron is characterized by an elongated soma, dense chromatin, and a distinct, dark-staining nucleus, reflecting high metabolic activity. The neuron is integrated among similarly shaped cells, contributing to the transmission of excitatory impulses across neural networks in the mouse brain."
point_49117,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 3]: This excitatory neuron possesses an oval-shaped soma with diffuse cytoplasmic borders and a prominent, centrally located nucleus. Its morphology supports efficient signal integration and propagation critical for excitatory neurotransmission in healthy mouse brain tissue."
point_49128,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 4]: This excitatory neuron is identifiable by its round, centrally positioned nucleus and moderate cytoplasmic volume, features that optimize the generation and relay of excitatory synaptic inputs necessary for proper brain circuitry function."
point_49175,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 5]: This excitatory neuron presents with a somewhat fusiform soma and a broad, lightly stained nucleus, supporting both axonal output and dendritic input. Its morphology denotes specialization for conveying excitatory signals within organized brain layers."
point_49245,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 6]: This excitatory neuron exhibits an irregularly contoured soma and a clear, prominent nucleus, suited for rapid synaptic transmission and integration within neural networks in the non-pathological mouse brain."
point_49308,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 7]: This excitatory neuron features an extended soma with a well-defined nucleus and subtle cytoplasmic staining, facilitating robust excitatory signaling and participation in complex synaptic connectivity of the mouse brain."
point_49314,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 8]: This excitatory neuron is distinguished by a partially visible, lightly stained soma with diffuse borders, indicating integration into the dense neuropil, and supports rapid excitatory neurotransmission in the mouse brain."
point_49332,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: This excitatory neuron demonstrates a spindle-shaped soma with a darkly stained, eccentric nucleus, described for its role in efficiently transmitting excitatory impulses along neural circuits without evidence of malignancy."
point_49426,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: This excitatory neuron shows a round to oval soma with moderate cytoplasm and a distinct nucleus, consistent with mature, functional neurons mediating excitatory signaling within healthy cortical regions."
point_49468,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single excitatory neuron from the non-cancerous mouse brain displays a rounded, medium-sized soma with a lightly stained cytoplasm and a distinct, centrally placed nucleus. Excitatory neurons are pivotal in propagating action potentials and facilitating synaptic transmission, driving neural circuit activity within the brain."
point_49628,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: The excitatory neuron exhibits an oval soma with a prominent basophilic (dark-stained) nucleus and granular cytoplasm. Its size and distinct nuclear structure are typical of active signaling cells in the mouse brain, crucial for transmitting excitatory signals across synapses."
point_49647,Inhibitory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: The inhibitory neuron features an irregular, polygonal soma with a centrally located, moderately stained nucleus. These cells are smaller than their excitatory counterparts and function to modulate and balance neural circuit activity by suppressing excessive excitation."
point_49657,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron possesses a large, rounded soma with a pale cytoplasm and a clearly defined nucleus. The cell’s broad soma supports high metabolic and synaptic activity, facilitating rapid excitatory neurotransmission in the brain’s neural networks."
point_49664,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: The excitatory neuron is characterized by a medium-sized, oval cell body with a well-demarcated nucleus and visible nucleolus, indicative of active transcription. These neurons transmit excitatory signals crucial for integrating sensory and cognitive inputs in the healthy mouse brain."
point_49690,Excitatory Neuron,0,Brain,0,mouse,Visium HD,[Image Pair 6]: This excitatory neuron has an elongated cell body with a less distinct but centrally positioned nucleus. The shape and moderate cytoplasmic staining suggest robust synaptic connectivity for efficient propagation of excitatory impulses within the neural circuit.
point_49714,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: The neuron’s rounded soma and densely stained, central nucleus are typical of excitatory neurons in the mouse brain, supporting their role in relaying action potentials and amplifying synaptic communication critical for brain function."
point_4980,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This cell exhibits an irregular, faintly stained structure with an indistinct nucleus, making precise classification difficult. Its presence within the non-cancerous mouse brain suggests it could be a glial or other supportive neural cell involved in maintaining tissue homeostasis and supporting neurons."
point_49831,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: The excitatory neuron reveals a triangular to oval soma and a distinct nucleus. This morphology enables strong axonal output, aligning with its function in rapid and direct transmission of excitatory signals within cortical circuits."
point_4985,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This cell displays an ambiguous, irregular outline with a poorly discernible nucleus, diverging from typical neuronal profiles. It is likely a non-neuronal or reactive cell type within the mouse brain, potentially involved in local immune surveillance or structural support."
point_49958,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: The excitatory neuron cell displays an oval-shaped, moderately sized cell body with a distinct, dark-stained nucleus. The cytoplasm is lightly stained, typical of healthy neurons in the mouse brain, and the rounded form reflects its role in propagating excitatory synaptic signals essential for neural communication."
point_50048,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This excitatory neuron cell has an elongated and fusiform cell body with a prominent, centrally located nucleus. Its stretched morphology is indicative of projection neurons, facilitating rapid transmission of excitatory signals across neural circuits in the mouse brain."
point_50101,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: The excitatory neuron cell presents a polygonal to rounded cell body with a clearly defined, prominent nucleus. The presence of abundant cytoplasm supports high metabolic activity, essential for neurotransmitter synthesis and the maintenance of synaptic connections within the mouse brain."
point_50146,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron cell is primarily spherical, with a centrally placed, densely stained nucleus and faint cytoplasmic borders. The compact morphology supports its role in rapid signal integration and transmission within the mouse brain’s neural networks."
point_50170,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: The excitatory neuron cell is characterized by an irregular, mildly stellate contour and a distinct, dark nucleus. The visible cell body suggests robust dendritic branching, facilitating extensive synaptic input and excitatory neurotransmission in the mouse brain."
point_50224,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This excitatory neuron cell shows a roughly oval shape with a prominent nucleus and lightly stained, granular cytoplasm. This structure underlies the cell’s high excitatory synaptic activity and energetic demands essential for proper cortical function in the mouse brain."
point_50233,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: The cell shows an elongated or spindle-shaped morphology with diffuse staining. Without distinguishing features, its identity is unclear; however, its shape may suggest a neural or glial cell type within the brain parenchyma."
point_50262,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This cell displays a narrow, rod-like shape with dense staining. Lacking specific markers, the cell’s identity is uncertain, but the elongated form may be consistent with certain neuronal or glial subtypes in the mouse brain."
point_50483,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: The cell has a faintly triangular to amorphous outline and light nuclear definition. Due to ambiguous morphology, its type remains undetermined, yet its presence within neural tissue suggests parenchymal or supportive cell function."
point_50516,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: The cell appears as a diffuse, irregularly shaped entity with indistinct boundaries. The absence of clear structural features precludes assignment of cell type, though it is located within the non-cancerous mouse brain cortex."
point_50526,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single cell displays an indistinct, amorphous outline with diffuse chromatin staining, typical of a non-cancerous glial or supportive brain cell. Its size is moderate, and a low cytoplasmic-to-nuclear ratio is suggested by the faint perinuclear region. The tissue patch shows a relatively uniform distribution of cells with mild basophilia, indicative of a non-tumor, healthy mouse brain environment."
point_50533,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This non-cancerous brain cell has a rounded to oval shape with a centrally located, dark-staining nucleus and less prominent cytoplasmic boundaries. The surrounding neuropil is evenly populated by small, regular nuclei, consistent with normal glial or neuronal cells. This morphology supports functional roles in synaptic support or signal integration within healthy mouse brain tissue."
point_50553,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This single non-cancerous brain cell exhibits an oval, faintly outlined structure with a homogeneous, lightly stained nucleus and indistinct cytoplasm. The cell lies among numerous similarly shaped cells, indicating regular tissue architecture. Such morphology is characteristic of glial cells contributing to structural and metabolic brain homeostasis."
point_50677,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This cell features an elongated, slightly irregular body with a centrally placed, faintly stained nucleus. Surrounded by a regular array of small, round nuclei, this cell likely fulfills a structural or support role, consistent with non-cancerous glial populations in mouse brain tissue."
point_50709,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This cell demonstrates a subtle, weakly defined, irregular outline and a lightly basophilic nucleus. It is embedded within a densely packed cellular landscape with uniform nuclear size, aligning with supporting glial functions in a healthy, non-cancerous mouse brain."
point_50714,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: The cell displays a diffuse, oval contour with indistinct nuclear material and limited visible cytoplasm, blending into a monolayer of regularly spaced supporting cells. Such morphology is characteristic for glial cells involved in maintaining homeostasis and neuroprotection within non-cancerous mouse brain tissue."
point_508,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron shows a prominent, polygonal soma and a large, centrally placed nucleus with visible nucleolus, surrounded by a lightly stained perikaryon. The cell body and dispersed arrangement within the neuropil support its specialized role in propagating excitatory signals in mouse brain circuits."
point_5089,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The excitatory neuron possesses a round to slightly oval cell body, with a conspicuous central nucleus and moderate cytoplasmic area. The tissue section reveals scattered distribution among smaller glial cells, consistent with its activity in relaying excitatory neurotransmission in healthy mouse brain."
point_50910,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This cell presents with a small, irregularly contoured nucleus and an indistinct cytoplasmic border. The tissue context is characterized by sparse distribution of cells with minimal pleomorphism, typical of glial cell types that provide metabolic and structural support in non-cancerous brain."
point_50949,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: The brain cell has an oval-shaped nucleus with smooth chromatin and little visible cytoplasm, surrounded by morphologically uniform cells. This regular architecture supports a non-neoplastic glial or supportive neuronal cell population contributing to normal brain tissue homeostasis."
point_50971,Unknown,0,Brain,0,mouse,Visium HD,"[Image 1]: This non-cancerous unknown cell from the mouse brain displays a rounded and faintly defined shape, with subtle boundaries and diffuse cytoplasm. The cell appears small to medium-sized, lacking prominent structural features, and its function remains undetermined."
point_51072,Unknown,0,Brain,0,mouse,Visium HD,"[Image 2]: This non-cancerous unknown cell in the mouse brain exhibits a triangular to pyramidal shape with well-defined, darkly stained chromatin, suggesting a neuron-like structure. The larger size and angular morphology may indicate a role in neural communication or structural support."
point_5114,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 3]: This non-cancerous excitatory neuron from the mouse brain is medium-sized, rounded to polygonal with a lightly stained, centrally placed nucleus and visible cytoplasm. These neurons are specialized for transmitting excitatory signals across synapses to facilitate neural circuit activity."
point_51154,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 4]: This non-cancerous excitatory neuron in the mouse brain demonstrates an elongated, irregular shape with dense, dark staining and a distinct nucleus. Such morphology is typical of excitatory neurons involved in rapid neurotransmission."
point_51180,Unknown,0,Brain,0,mouse,Visium HD,"[Image 5]: This non-cancerous unknown cell in the mouse brain shows an elongated, spindle-like morphology with a dark nucleus, suggesting a supporting or glial cell function. The shape and size are less typical for neurons and may indicate a structural or metabolic role within brain tissue."
point_51377,Unknown,0,Brain,0,mouse,Visium HD,"[Image 6]: This non-cancerous unknown cell of the mouse brain presents a small, round shape with a condensed, darkly stained nucleus and minimal visible cytoplasm, characteristics often seen in glial or supporting cells involved in maintaining neural environment homeostasis."
point_51484,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 7]: This non-cancerous excitatory neuron in the mouse brain reveals a rounded to oval morphology with a centrally located, pale-staining nucleus and a lightly defined soma, characteristic of excitatory neurons mediating synaptic signaling."
point_51644,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 8]: This non-cancerous excitatory neuron from the mouse brain exhibits a triangular or polygonal soma with a faintly stained, centrally placed nucleus, reflecting the morphology of neurons responsible for propagating excitatory impulses in neural circuits."
point_51676,Inhibitory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: This non-cancerous inhibitory neuron in the mouse brain displays a rounded profile with diffuse cytoplasmic boundaries and a darkly stained nucleus, representing a cell type involved in modulating and suppressing neural activity to maintain circuit balance."
point_51788,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: This non-cancerous excitatory neuron in the mouse brain features a round, slightly polygonal cell body with a pale-staining central nucleus and lightly stained cytoplasm, typical of neurons that activate downstream neural pathways during cognitive and sensorimotor processing."
point_51830,Inhibitory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous inhibitory neuron from the mouse brain displays an irregular, angular cell body with a darkly stained soma, typical of inhibitory neurons which utilize GABA to modulate and reduce neuronal excitability, helping to maintain neural circuit balance."
point_51868,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This non-cancerous excitatory neuron in the mouse brain exhibits an elongated, oval-shaped soma with a prominent nucleus, consistent with glutamatergic neurons that facilitate synaptic transmission and promote neural excitation in cortical circuits."
point_51975,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron from the mouse brain features a moderately sized, polygonal cell body and a distinct nucleus, reflecting its role in amplifying signal propagation throughout neural networks via glutamatergic synapses."
point_52042,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron in the mouse brain is characterized by a rounded, centrally located soma with a clear nuclear region, supporting its function in transmitting excitatory signals and promoting synaptic plasticity within the brain tissue."
point_52053,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This excitatory neuron from the mouse brain presents an irregular, diffuse cellular outline with a faintly visible nucleus, indicative of its function in facilitating rapid synaptic excitation and integration within the local network."
point_52064,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This excitatory neuron cell from the mouse brain shows a relatively rounded, faintly defined soma with a pale nuclear region, participating in mediating cortical activation and supporting network-level excitatory signaling."
point_52091,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This mouse brain excitatory neuron features a small, rounded cell body with diffuse borders and a modestly stained nucleus, consistent with its key role in propagating action potentials via excitatory neurotransmission."
point_52158,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This excitatory neuron in the mouse brain exhibits an amorphous, slightly irregular cell shape with a dimly stained central region, which enables rapid synaptic activation for neural circuit excitation."
point_52172,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron cell from the mouse brain has an oval, centrally stained soma, favoring efficient synaptic transmission and reliable integration of excitatory input for sustained circuit activity."
point_52216,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This excitatory neuron in the mouse brain is defined by a rounded, robustly stained cell body and distinct nucleus, optimizing its ability to transmit fast excitatory signals as part of the brain's functional neuronal networks."
point_52255,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous excitatory neuron from the mouse brain exhibits a triangular cell body with prominent cytoplasmic extensions, typical of pyramidal neurons. The moderately sized nucleus is centrally located, and the cytoplasm stains lighter than the densely packed nuclear material. Excitatory neurons play a major role in propagating synaptic signals via glutamate neurotransmission, essential for cortical processing."
point_5227,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This excitatory neuron displays an oval cell body with a clearly defined, basophilic nucleus and prominent nucleolus, reflecting active transcription. The moderate cytoplasm shows distinct staining contrast. Such neurons initiate and propagate excitatory postsynaptic potentials, critical for cognitive and sensory brain functions."
point_52281,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron exhibits a rounded to slightly elongated soma with dense nuclear staining. The cell is part of a tightly packed neuronal layer, suggesting its role in associative brain regions. These neurons mediate excitatory synaptic transmission and help integrate neuronal signals in the cortex."
point_52458,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: The excitatory neuron here has a small, oval cell body and a hyperchromatic nucleus, surrounded by a lightly stained cytoplasm. Situated within a cluster of similar neurons, it participates in rapid transmission and amplification of excitatory signals, underlying key aspects of cortical processing."
point_5275,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This excitatory neuron features a triangular to irregular soma and a large, oval, basophilic nucleus. The cytoplasm is less prominant, suggesting high nuclear-to-cytoplasmic ratio characteristic of active neurons. Such cells are integral to transmitting glutamatergic signals within brain circuits."
point_5360,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This unknown cell from the mouse brain has an elongated, irregular morphology and a darkly stained nucleus close to the periphery of the tissue layer. The structure and nuclear prominence suggest it may participate in local tissue organization or support, but its specific function remains unidentified."
point_5369,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron displays an elongated, spindle-shaped soma with a centrally positioned, basophilic nucleus. The cell's placement along a curved layer signifies its integration into cortical circuits, where it supports signal propagation and network connectivity."
point_5370,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This unknown cell reveals a large, undefined cell body and a poorly demarcated nucleus, with loose organization relative to other cells. The irregular shape and dispersed arrangement suggest a less specialized or transitional cellular role within the brain tissue."
point_5373,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: The unknown cell shows an elongated, oval morphology with an intense, dark-staining nucleus and minimal cytoplasm. This form and the sequential arrangement imply a possible structural or glial support function, though the exact identity remains unclear."
point_5411,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This unknown brain cell is rounded with a centrally located, densely stained nucleus and faint cytoplasmic definition. Its clustered arrangement with similar-sized cells suggests it may contribute to tissue maintenance or intercellular communication, but precise identification is uncertain."
point_5428,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a non-cancerous excitatory neuron from the mouse brain, imaged with Visium HD spatial transcriptomics. It exhibits a large, round cell body with lightly stained cytoplasm and a distinct, darkly stained nucleus. Excitatory neurons typically have prominent nucleoli and extended dendritic processes (not always visible in this plane), functioning to propagate excitatory synaptic signals essential for neuronal communication."
